,crime_id,census_block_geoid,zipcode,region_id,region_name
603,2884583,420035631002,15205,343632,Westwood
604,2884452,420031408003,15217,271220,Squirrel Hill South
605,2884590,420031914002,15211,213615,Mount Washington
606,2884603,420030605002,15213,271209,Polish Hill
607,2885089,420031303002,15208,271186,Homewood South
608,2884466,420031408003,15217,271220,Squirrel Hill South
609,2884606,420035620002,15213,271226,Upper Hill
610,2884635,420031306003,15221,271172,East Hills
611,2884611,420031303001,15208,271186,Homewood South
612,2884623,420031807003,15211,213615,Mount Washington
613,2884570,420030201001,15219,271161,Central Business District
614,2884609,420031306001,15208,271172,East Hills
615,2884651,420032703001,15212,271156,Brighton Heights
616,2884656,420031608004,15203,271218,Southside Slopes
617,2884659,420031702001,15203,271217,Southside Flats
618,2885366,420031914001,15211,213615,Mount Washington
619,2884660,420030201001,15219,271161,Central Business District
620,2883689,420031517001,15217,211218,Greenfield
621,2884162,420030203001,15222,216117,Strip District
622,2884374,420031106002,15206,273999,Highland Park
623,2884375,420035617002,15210,271195,Mt Oliver
624,2884704,420031702004,15203,271217,Southside Flats
625,2885478,420030809001,15224,208472,Bloomfield
626,2885722,420033204001,15227,214217,Overbrook
627,2885716,420031203001,15206,274318,Lincoln-Lemington-Belmar
628,2883690,,,,
629,2883691,420035629003,15207,211463,Hazelwood
630,2883692,420035623006,15207,211463,Hazelwood
631,2887799,420031207002,15208,271187,Homewood West
632,2884835,420031404002,15208,214645,Point Breeze
633,2885368,420030203001,15201,216117,Strip District
634,2883693,420033102004,15207,343636,Lincoln Place
635,2884163,420035632002,15212,271169,East Allegheny
636,2884168,420032703002,15212,271156,Brighton Heights
637,2884166,420030201001,15222,271161,Central Business District
638,2888496,420031414003,15217,271220,Squirrel Hill South
639,2885221,420030807002,15232,271179,Friendship
640,2884171,420030305002,15219,273391,Crawford Roberts
641,2884172,420031115002,15206,38290,East Liberty
642,2884173,420031301003,15208,271185,Homewood North
643,2884174,420039800001,15238,,
644,2885367,420032607002,15214,271206,Perry North
645,2887798,420031516002,15207,211218,Greenfield
646,2884837,420032615001,15214,271207,Perry South
647,2885897,420030501003,15219,271194,Middle Hill
648,2885170,420030203001,15222,216117,Strip District
649,2885727,420035625003,15204,215587,Sheraden
650,2885370,420035624001,15226,208285,Beltzhoover
651,2885182,420031413003,15217,271220,Squirrel Hill South
652,2885371,420031306003,15221,271172,East Hills
653,2885372,420031608003,15210,271218,Southside Slopes
654,2885377,420030103001,15219,276217,Bluff
655,2885375,420030409001,15213,214069,Oakland
656,2885374,420039800001,15215,,
657,2886502,420033204001,15227,214217,Overbrook
658,2885400,420031404003,15232,54374,Shadyside
659,2885382,420031404003,15232,54374,Shadyside
660,2884833,420032614002,15214,271207,Perry South
661,2885369,420032703001,15212,271156,Brighton Heights
662,2885381,420031115003,15206,38290,East Liberty
663,2884380,420030804002,15213,208472,Bloomfield
664,2885388,420032620001,15212,343628,Spring Hill - City View
665,2885393,420031413001,15217,271220,Squirrel Hill South
666,2885380,420030305001,15219,273391,Crawford Roberts
667,2884846,420030501001,15219,271194,Middle Hill
668,2885386,420035623002,15207,273829,Glen Hazel
669,2884838,420031414004,15217,271220,Squirrel Hill South
670,2885398,420032703002,15212,343629,Marshall - Shadeland
671,2884841,420030501003,15219,271154,Bedford Dwellings
672,2885161,420031207002,15208,271187,Homewood West
673,2884853,420031414004,15217,271220,Squirrel Hill South
674,2884861,420032614002,15214,271207,Perry South
675,2884864,420031916002,15216,208228,Beechview
676,2885122,420030501003,15219,271194,Middle Hill
677,2885121,420039812001,15212,271199,North Shore
678,2884859,,,,
679,2884863,420030201003,15222,271161,Central Business District
680,2885117,420032022002,15204,215587,Sheraden
681,2884690,420035626004,15220,210276,Elliott
682,2885123,420030201002,15222,271161,Central Business District
683,2884487,420030405002,15213,214069,Oakland
684,2885124,420030305002,15219,273391,Crawford Roberts
685,2885132,420030902001,15201,276248,Central Lawrenceville
686,2886160,420031702004,15203,271217,Southside Flats
687,2885128,420032609001,15214,271200,Northview Heights
688,2885137,420031914002,15211,213615,Mount Washington
689,2885135,,,,
690,2884755,420032620001,15212,343628,Spring Hill - City View
691,2885134,420032412002,15212,343624,Spring Garden
692,2885136,420031917003,15226,208709,Brookline
693,2885138,420030203001,15222,216117,Strip District
694,2885141,420031304001,15208,271186,Homewood South
695,2884631,420031306002,15221,271172,East Hills
696,2885149,420031414005,15217,271220,Squirrel Hill South
697,2885153,420033001002,15210,212283,Knoxville
698,2885160,420032904005,15227,208967,Carrick
699,2885464,420031702003,15203,271217,Southside Flats
700,2884447,,,,
701,2888243,420035619002,15206,274318,Lincoln-Lemington-Belmar
702,2883969,420032620003,15212,343628,Spring Hill - City View
703,2885154,420035626004,15220,210276,Elliott
704,2885156,420032206001,15212,271162,Central Northside
705,2885146,420031918003,15226,208709,Brookline
706,2884492,420030103004,15219,276217,Bluff
707,2884605,420030902001,15201,276248,Central Lawrenceville
708,2885158,420031102004,15206,273999,Highland Park
709,2885157,420032022001,15204,215587,Sheraden
710,2885159,420031403003,15217,271219,Squirrel Hill North
711,2884579,420035629001,15207,211463,Hazelwood
712,2884616,420030901001,15201,276248,Central Lawrenceville
713,2884589,420030103002,15219,276217,Bluff
714,2884624,420030201001,15222,271161,Central Business District
715,2884591,420032904002,15210,208967,Carrick
716,2884613,420032206001,15212,271162,Central Northside
717,2884612,420032715001,15212,343629,Marshall - Shadeland
718,2884621,420031702003,15203,271217,Southside Flats
719,2884626,420031702003,15203,271217,Southside Flats
720,2884628,420031920002,15216,208228,Beechview
721,2884490,420031306001,15221,271172,East Hills
722,2884634,420030705003,15206,54374,Shadyside
723,2884637,420031702004,15203,271217,Southside Flats
724,2884636,420031302002,15208,271185,Homewood North
725,2884638,420031102004,15206,273999,Highland Park
726,2884639,,,,
727,2884641,420030405002,15213,214069,Oakland
728,2884645,420035080002,15148,,
729,2884646,420030305002,15219,271194,Middle Hill
730,2884647,420032022001,15204,215587,Sheraden
731,2887985,420035620003,15213,274732,North Oakland
732,2884649,420030201003,15219,271161,Central Business District
733,2884648,420031918001,15226,208709,Brookline
734,2884668,420030501003,15219,271194,Middle Hill
735,2884669,420032607001,15214,271206,Perry North
736,2883810,420031302002,15208,271185,Homewood North
737,2884426,420031702003,15203,271217,Southside Flats
738,2884491,420032607002,15214,271206,Perry North
739,2884465,420031918007,15226,208709,Brookline
740,2884718,420031203001,15206,274318,Lincoln-Lemington-Belmar
741,2884675,420031406001,15208,214645,Point Breeze
742,2884685,420032715002,15212,343629,Marshall - Shadeland
743,2884689,420033204002,15227,214217,Overbrook
744,2884418,420031920002,15216,208228,Beechview
745,2884693,420031208002,15206,274272,Larimer
746,2884694,420031911002,15211,210000,Duquesne Heights
747,2885750,420031914001,15211,213615,Mount Washington
748,2884415,420030603001,15224,271192,Lower Lawrenceville
749,2884417,420031402001,15232,271219,Squirrel Hill North
750,2884695,420035617002,15210,271195,Mt Oliver
751,2890679,420031304001,15208,271186,Homewood South
752,2884442,420035624005,15211,208285,Beltzhoover
753,2887548,420030703002,15232,54374,Shadyside
754,2884468,420031207001,15206,271187,Homewood West
755,2884428,420035625003,15204,215587,Sheraden
756,2884435,420035632002,15212,271169,East Allegheny
757,2884438,420031207002,15208,271187,Homewood West
758,2884437,420032814002,15220,343634,Crafton Heights
759,2884439,420030305002,15219,273391,Crawford Roberts
760,2885712,420031208002,15206,274272,Larimer
761,2884462,420035626002,15220,210276,Elliott
762,2884400,420032814002,15220,343634,Crafton Heights
763,2884467,420031301003,15208,271185,Homewood North
764,2884473,420035627001,15233,271165,Chateau
765,2884469,420031702004,15203,271217,Southside Flats
766,2884474,420035628002,15205,343633,Oakwood
767,2884481,420030809001,15224,208472,Bloomfield
768,2884470,,,,
769,2885198,420031208002,15206,274272,Larimer
770,2884479,420031306003,15221,271172,East Hills
771,2884716,420030305002,15219,273391,Crawford Roberts
772,2884592,420031916002,15216,208228,Beechview
773,2884480,420035632002,15212,271169,East Allegheny
774,2884719,420030305001,15219,273391,Crawford Roberts
775,2884484,420033001005,15210,212283,Knoxville
776,2884482,420030501001,15219,271194,Middle Hill
777,2884489,420030405002,15213,214069,Oakland
778,2884485,420035630002,15204,343631,Wind Gap
779,2884712,420030201006,15222,271161,Central Business District
780,2884726,420032509002,15214,343626,Fine View
781,2884713,420032507001,15212,343625,California-Kirkbride
782,2884714,420035625002,15204,215587,Sheraden
783,2884717,420032715001,15212,343629,Marshall - Shadeland
784,2884720,420032023002,15216,208110,Banksville
785,2884723,420030103004,15219,276217,Bluff
786,2884732,420031702001,15203,271217,Southside Flats
787,2884728,420032509001,15212,343626,Fine View
788,2884731,420031608003,15210,271218,Southside Slopes
789,2884372,420030405002,15213,214069,Oakland
790,2884729,420030511001,15219,273391,Crawford Roberts
791,2884734,420031920004,15216,208228,Beechview
792,2884738,420032107001,15233,212921,Manchester
793,2884739,420031920003,15216,208228,Beechview
794,2884756,420030902003,15201,276248,Central Lawrenceville
795,2887018,420031918001,15226,208709,Brookline
796,2884753,420031916003,15216,208228,Beechview
797,2884759,420031706003,15210,271218,Southside Slopes
798,2884760,420033204003,15210,214217,Overbrook
799,2884762,420035626002,15220,210276,Elliott
800,2884765,420030406001,15213,214069,Oakland
801,2884766,420031803003,15210,272753,Allentown
802,2884761,420031702003,15203,271217,Southside Flats
803,2884764,420030201003,15222,271161,Central Business District
804,2884771,420035624005,15210,208285,Beltzhoover
805,2884773,420031803001,15210,272753,Allentown
806,2884772,420030305001,15219,273391,Crawford Roberts
807,2883971,420030804001,15224,208472,Bloomfield
808,2884384,420032901001,15210,208967,Carrick
809,2887589,420032614003,15214,271207,Perry South
810,2883972,420033102003,15207,,
811,2883974,420031702003,15203,271217,Southside Flats
812,2883975,420031702003,15203,271217,Southside Flats
813,2883973,420031803001,15210,272753,Allentown
814,2884595,420032206001,15212,271162,Central Northside
815,2884604,420031702004,15203,271217,Southside Flats
816,2883976,420035627002,15212,343638,Allegheny Center
817,2883981,420031702003,15203,271217,Southside Flats
818,2883977,420031917001,15216,208228,Beechview
819,2884584,420032701002,15212,271156,Brighton Heights
820,2883978,420031702003,15203,271217,Southside Flats
821,2883979,420031702003,15203,271217,Southside Flats
822,2883984,420031702004,15203,271217,Southside Flats
823,2883982,420031702004,15203,271217,Southside Flats
824,2883985,420031208002,15206,274272,Larimer
825,2883983,420031803001,15210,272753,Allentown
826,2883986,420031914002,15211,213615,Mount Washington
827,2883987,420032022001,15204,215587,Sheraden
828,2883988,420035629001,15207,211463,Hazelwood
829,2883989,420030804001,15224,208472,Bloomfield
830,2883990,420031517006,15217,211218,Greenfield
831,2884275,420030103002,15219,276217,Bluff
832,2883991,420035630004,15204,273221,Chartiers City
833,2884433,420030510001,15213,271224,Terrace Village
834,2883996,420031803002,15210,272753,Allentown
835,2883998,420030305002,15219,273391,Crawford Roberts
836,2883999,420035616003,15210,272790,Arlington
837,2883997,420031903002,15211,213615,Mount Washington
838,2884000,420030901001,15201,276248,Central Lawrenceville
839,2884383,420031609001,15203,271217,Southside Flats
840,2884002,420031115003,15206,38290,East Liberty
841,2884003,420030305002,15219,273391,Crawford Roberts
842,2884421,420031411001,15218,271223,Swisshelm Park
843,2884436,420031609001,15203,271217,Southside Flats
844,2884387,420030902002,15201,276248,Central Lawrenceville
845,2884431,420031609002,15203,271217,Southside Flats
846,2884427,420039822001,15213,274732,North Oakland
847,2885402,420035632001,15212,271199,North Shore
848,2884434,420030709004,15213,54374,Shadyside
849,2884440,420030511001,15219,271224,Terrace Village
850,2885724,420035627002,15233,343638,Allegheny Center
851,2885404,420031114001,15206,273806,Garfield
852,2884451,420031609001,15203,271217,Southside Flats
853,2885413,,,,
854,2884441,420032206001,15212,271162,Central Northside
855,2884443,420030201006,15222,271161,Central Business District
856,2884580,420031702004,15203,271217,Southside Flats
857,2884448,420031609002,15203,271217,Southside Flats
858,2884446,420035632003,15212,271169,East Allegheny
859,2884444,420035625004,15204,215587,Sheraden
860,2884449,420032206001,15212,271162,Central Northside
861,2884453,420031915001,15226,213615,Mount Washington
862,2884582,420035626004,15220,210276,Elliott
863,2885412,420031306003,15221,271172,East Hills
864,2884587,420031102004,15206,273999,Highland Park
865,2885700,420032206001,15212,271162,Central Northside
866,2886707,420039818001,15206,274318,Lincoln-Lemington-Belmar
867,2884599,420035624002,15210,208285,Beltzhoover
868,2884614,420033001003,15210,212283,Knoxville
869,2884600,420032107001,15233,212921,Manchester
870,2884341,420035632001,15212,271199,North Shore
871,2885713,420039812001,15212,271199,North Shore
872,2884617,420039812001,15212,271199,North Shore
873,2884618,420039806001,15233,271165,Chateau
874,2884620,420030603002,15201,271192,Lower Lawrenceville
875,2885721,420039806001,15233,271165,Chateau
876,2884622,420032023004,15220,208110,Banksville
877,2885509,420035625004,15204,215587,Sheraden
878,2884629,420031113001,15206,38290,East Liberty
879,2884625,420030603002,15201,271192,Lower Lawrenceville
880,2885742,420039812001,15212,271199,North Shore
881,2884627,420031803002,15210,272753,Allentown
882,2884630,420039812001,15233,271199,North Shore
883,2885403,420035626002,15220,210276,Elliott
884,2885247,420032206001,15212,271162,Central Northside
885,2885411,420031702001,15203,271217,Southside Flats
886,2885406,420031414005,15217,271220,Squirrel Hill South
887,2885407,420032206001,15212,271162,Central Northside
888,2885408,420030705003,15232,54374,Shadyside
889,2885410,420031304001,15208,271186,Homewood South
