,crime_id,census_block_geoid,zipcode,region_id,region_name
8473,2671621,420032609001,15214,271200,Northview Heights
8474,2671623,420030203001,15222,216117,Strip District
8475,2671624,420030201002,15222,271161,Central Business District
8476,2671627,420032703002,15212,271156,Brighton Heights
8477,2671628,420031803001,15210,272753,Allentown
8478,2671629,420035619002,15206,274318,Lincoln-Lemington-Belmar
8479,2671630,420031803003,15210,272753,Allentown
8480,2671631,420030807002,15232,271179,Friendship
8481,2671632,420031304002,15208,271186,Homewood South
8482,2671634,420031702004,15203,271217,Southside Flats
8483,2671635,420032901003,15210,208967,Carrick
8484,2671636,420031914001,15211,213615,Mount Washington
8485,2671637,,,,
8486,2671640,420035626001,15220,216959,West End
8487,2671641,420030603002,15201,271192,Lower Lawrenceville
8488,2671642,420033001005,15210,212283,Knoxville
8489,2671643,420030405002,15213,214069,Oakland
8490,2671644,420035632003,15212,271169,East Allegheny
8491,2671645,420030201001,15219,271161,Central Business District
8492,2671646,420035628002,15205,343633,Oakwood
8493,2671647,420031920005,15216,208228,Beechview
8494,2671648,420035632003,15212,271169,East Allegheny
8495,2671649,420032206001,15212,271162,Central Northside
8496,2671650,420033001004,15210,212283,Knoxville
8497,2671651,420035619002,15206,274318,Lincoln-Lemington-Belmar
8498,2671652,420032620001,15212,343628,Spring Hill - City View
8499,2671653,420030402002,15213,271231,West Oakland
8500,2671654,420031517005,15217,211218,Greenfield
8501,2671655,420030706001,15206,54374,Shadyside
8502,2671656,420033207002,15234,214217,Overbrook
8503,2671657,420031306003,15221,271172,East Hills
8504,2671658,420035624004,15210,208285,Beltzhoover
8505,2671659,420035619002,15206,274318,Lincoln-Lemington-Belmar
8506,2671660,420030405001,15213,214069,Oakland
8507,2671661,420032406001,15212,216452,Troy Hill
8508,2671662,420030201006,15222,271161,Central Business District
8509,2671664,420035625004,15204,215587,Sheraden
8510,2671665,,,,
8511,2671666,420033102001,15207,343636,Lincoln Place
8512,2671667,420031702004,15203,271217,Southside Flats
8513,2671668,420035632002,15212,271169,East Allegheny
8514,2671669,420032206001,15212,271162,Central Northside
8515,2671670,420031011001,15201,271227,Upper Lawrenceville
8516,2671671,420035632003,15212,271169,East Allegheny
8517,2671673,420030201004,15219,273391,Crawford Roberts
8518,2671674,420031702003,15203,271217,Southside Flats
8519,2671675,420030809001,15224,208472,Bloomfield
8520,2671676,420039807001,15219,271216,South Shore
8521,2671677,420032614004,15214,271207,Perry South
8522,2671678,420031702004,15203,271217,Southside Flats
8523,2671679,420031914001,15211,213615,Mount Washington
8524,2671681,420035631001,15205,343632,Westwood
8525,2671683,420031203001,15206,274318,Lincoln-Lemington-Belmar
8526,2671684,420031702002,15203,271217,Southside Flats
8527,2671685,420030203001,15222,216117,Strip District
8528,2671687,420035627002,15212,343638,Allegheny Center
8529,2671688,420035625004,15204,215587,Sheraden
8530,2671693,420032904005,15227,208967,Carrick
8531,2671695,420031702004,15203,271217,Southside Flats
8532,2671696,420030706001,15206,54374,Shadyside
8533,2671697,420031403004,15217,271219,Squirrel Hill North
8534,2671699,420031920004,15216,208228,Beechview
8535,2671700,420032023002,15216,208110,Banksville
8536,2671701,420035625004,15204,215587,Sheraden
8537,2671702,420030605002,15219,271209,Polish Hill
8538,2671705,420031918006,15226,208709,Brookline
8539,2671706,420031609002,15203,271217,Southside Flats
8540,2671707,420031402002,15232,54374,Shadyside
8541,2671708,420031920004,15216,208228,Beechview
8542,2671710,420032602003,15214,271206,Perry North
8543,2671711,420031406001,15208,214645,Point Breeze
8544,2671712,420030404001,15213,274732,North Oakland
8545,2671717,420032609001,15214,271200,Northview Heights
8546,2671719,420035624001,15226,208285,Beltzhoover
8547,2671721,420031405001,15221,271208,Point Breeze North
8548,2671725,420031917001,15226,208709,Brookline
8549,2671726,420030201001,15222,271161,Central Business District
8550,2671727,420030708001,15206,54374,Shadyside
8551,2671728,420031301002,15208,271185,Homewood North
8552,2671729,420035625004,15204,215587,Sheraden
8553,2671730,420031303001,15208,271186,Homewood South
8554,2671731,420031301002,15208,271185,Homewood North
8555,2671734,420039806001,15212,271165,Chateau
8556,2671735,420032715003,15212,343629,Marshall - Shadeland
8557,2671739,420032614004,15214,271207,Perry South
8558,2671741,420030708001,15206,54374,Shadyside
8559,2671743,420035625004,15204,215587,Sheraden
8560,2671746,420030802002,15224,208472,Bloomfield
8561,2671748,420031302001,15208,271185,Homewood North
8562,2671754,420032620002,15212,343628,Spring Hill - City View
8563,2671756,420034810002,15210,212283,Knoxville
8564,2671758,,,,
8565,2671761,420031920002,15216,208228,Beechview
8566,2671762,420031303002,15208,271186,Homewood South
8567,2671763,420031919002,15226,208709,Brookline
8568,2671764,420032904004,15227,208967,Carrick
8569,2671766,420031609002,15203,271217,Southside Flats
8570,2671768,420039810001,15201,276248,Central Lawrenceville
8571,2671771,420032615002,15212,343629,Marshall - Shadeland
8572,2671772,420031401002,15217,271219,Squirrel Hill North
8573,2671774,420031208002,15206,274272,Larimer
8574,2671776,420033206002,15226,208709,Brookline
8575,2671777,420035625004,15204,215587,Sheraden
8576,2671779,420033001002,15210,212283,Knoxville
8577,2671782,420032904002,15210,208967,Carrick
8578,2671783,420032509001,15214,343626,Fine View
8579,2671784,420032406001,15212,216452,Troy Hill
8580,2671785,420032022002,15204,215587,Sheraden
8581,2671786,420031405003,15208,271208,Point Breeze North
8582,2671787,420031203001,15206,274318,Lincoln-Lemington-Belmar
8583,2671788,420032708001,15212,271156,Brighton Heights
8584,2671789,420030708001,15206,54374,Shadyside
8585,2671790,420031301003,15208,271185,Homewood North
8586,2671791,420031115002,15206,38290,East Liberty
8587,2671792,420031414004,15217,271220,Squirrel Hill South
8588,2671793,420031207001,15206,271187,Homewood West
8589,2671794,420030103004,15219,271231,West Oakland
8590,2671796,420035632001,15212,271199,North Shore
8591,2671797,420031918007,15226,208709,Brookline
8592,2671802,420032902004,15210,208967,Carrick
8593,2671806,420031702003,15203,271217,Southside Flats
8594,2671809,420031306003,15221,271172,East Hills
8595,2671810,420031014003,15206,213494,Morningside
8596,2671812,420030103002,15219,276217,Bluff
8597,2671814,420032507001,15212,343625,California-Kirkbride
8598,2671815,420030501002,15219,271194,Middle Hill
8599,2671816,420031706003,15210,271218,Southside Slopes
8600,2671817,420039822001,15213,274732,North Oakland
8601,2671818,420030409001,15213,214069,Oakland
8602,2671819,420035623002,15207,273829,Glen Hazel
8603,2671820,420030409001,15213,214069,Oakland
8604,2671821,420035631001,15205,343632,Westwood
8605,2671823,420032715003,15212,343629,Marshall - Shadeland
8606,2671824,420039809001,15212,271156,Brighton Heights
8607,2671825,420031115003,15206,38290,East Liberty
8608,2671826,420039800001,15215,,
8609,2671827,420030201006,15222,271161,Central Business District
8610,2671828,420032609001,15214,271200,Northview Heights
8611,2671833,420032904004,15210,208967,Carrick
8612,2671839,420032704001,15212,343629,Marshall - Shadeland
8613,2671844,420032509002,15214,343626,Fine View
8614,2671847,420035631001,15205,343632,Westwood
8615,2671848,420031918004,15226,208709,Brookline
8616,2671849,420031803001,15203,272753,Allentown
8617,2671852,420030201002,15222,271161,Central Business District
8618,2671853,420039807001,15219,271216,South Shore
8619,2671854,420031413002,15217,271220,Squirrel Hill South
8620,2671855,420030706001,15206,54374,Shadyside
8621,2671856,420030709002,15213,54374,Shadyside
8622,2671860,420031406001,15208,214645,Point Breeze
8623,2671873,420031301001,15208,271185,Homewood North
8624,2671875,420032620002,15212,343628,Spring Hill - City View
8625,2671876,420031018002,15201,215971,Stanton Heights
8626,2671877,420031916005,15216,208228,Beechview
8627,2671879,,,,
8628,2671881,420031608004,15210,271218,Southside Slopes
8629,2671882,420032901001,15210,208967,Carrick
8630,2671885,420030809002,15224,208472,Bloomfield
8631,2671887,420035632003,15212,271169,East Allegheny
8632,2671888,420031204002,15206,274272,Larimer
8633,2671891,420031807003,15210,213615,Mount Washington
8634,2671894,420035625004,15204,215587,Sheraden
8635,2671895,420031404002,15208,214645,Point Breeze
8636,2671896,420032620002,15212,343628,Spring Hill - City View
8637,2671901,420030201005,15219,271161,Central Business District
8638,2671905,420035623002,15207,273829,Glen Hazel
8639,2671906,420032904002,15210,208967,Carrick
8640,2671908,420031408002,15217,271220,Squirrel Hill South
8641,2671913,420030402002,15213,271231,West Oakland
8642,2671914,420030405001,15213,214069,Oakland
8643,2671915,420031408002,15217,271220,Squirrel Hill South
8644,2671917,420039807001,15219,271216,South Shore
8645,2671919,420032509002,15214,343626,Fine View
8646,2671920,420031102003,15206,273999,Highland Park
8647,2671924,420035632002,15212,271169,East Allegheny
8648,2671929,420031303001,15208,271186,Homewood South
8649,2671931,420035625004,15204,215587,Sheraden
8650,2671934,420035625003,15204,215587,Sheraden
8651,2671936,420032206001,15212,271162,Central Northside
8652,2671937,,,,
8653,2671938,420030706002,15206,54374,Shadyside
8654,2671939,420035632002,15212,271169,East Allegheny
8655,2671965,420031303001,15208,271186,Homewood South
8656,2671967,420030402001,15213,271231,West Oakland
8657,2671969,420032715003,15212,343629,Marshall - Shadeland
8658,2671970,420031115001,15206,38290,East Liberty
8659,2671971,420032206001,15233,271162,Central Northside
8660,2671972,420031920003,15216,208228,Beechview
8661,2671973,420030305001,15219,273391,Crawford Roberts
8662,2671974,,,,
8663,2671975,420032509001,15214,343626,Fine View
8664,2671976,420030405001,15213,214069,Oakland
8665,2671978,420031306003,15221,271172,East Hills
8666,2671980,420030103002,15219,276217,Bluff
8667,2671981,420032902004,15210,208967,Carrick
8668,2671983,420030409001,15213,214069,Oakland
8669,2671984,420035625004,15204,215587,Sheraden
8670,2671988,420030501003,15219,271194,Middle Hill
8671,2671991,420031203001,15206,274318,Lincoln-Lemington-Belmar
8672,2671993,420030201004,15219,273391,Crawford Roberts
8673,2671997,420030201005,15219,271161,Central Business District
8674,2672003,420031411001,15218,271223,Swisshelm Park
8675,2672006,420039807001,15219,271216,South Shore
8676,2672011,420031914001,15211,213615,Mount Washington
8677,2672012,420030201006,15219,271161,Central Business District
8678,2672014,420032412002,15212,343624,Spring Garden
8679,2672017,420035616003,15210,272790,Arlington
8680,2672019,420031203001,15206,274318,Lincoln-Lemington-Belmar
8681,2672020,420030103004,15219,273391,Crawford Roberts
8682,2672023,420031918006,15226,208709,Brookline
8683,2672025,420031301001,15208,271185,Homewood North
8684,2672027,420035619002,15235,274318,Lincoln-Lemington-Belmar
8685,2672028,420032715003,15212,343629,Marshall - Shadeland
8686,2672032,420035624001,15210,272998,Bon Air
8687,2672035,420039810001,15201,276248,Central Lawrenceville
8688,2672038,420030404001,15213,274732,North Oakland
8689,2672040,420031115001,15206,38290,East Liberty
8690,2672041,420035625004,15204,215587,Sheraden
8691,2672042,420035624003,15210,208285,Beltzhoover
8692,2672171,420030806001,15206,208472,Bloomfield
8693,2672200,420030305001,15219,273391,Crawford Roberts
8694,2672225,420031306003,15221,271172,East Hills
8695,2672226,420030804002,15213,208472,Bloomfield
8696,2672312,420032507001,15233,343625,California-Kirkbride
8697,2672313,420030603001,15201,271192,Lower Lawrenceville
8698,2672315,420031803002,15210,272753,Allentown
8699,2672331,420035629001,15207,211463,Hazelwood
8700,2672332,,,,
8701,2672333,420035625003,15204,215587,Sheraden
8702,2672334,,,,
8703,2672335,420031916001,15216,208228,Beechview
8704,2672336,420032607001,15214,271206,Perry North
8705,2672425,420035632003,15212,271169,East Allegheny
8706,2672429,420030405001,15213,214069,Oakland
8707,2672548,420031706001,15203,271218,Southside Slopes
8708,2672571,420031301001,15208,271185,Homewood North
8709,2672575,420031609001,15203,271217,Southside Flats
8710,2672577,420031304003,15221,271186,Homewood South
8711,2672643,420035625003,15204,215587,Sheraden
8712,2672645,420032901002,15210,208967,Carrick
8713,2672646,420031702003,15203,271217,Southside Flats
8714,2672647,420032904001,15210,208967,Carrick
8715,2672648,420035629003,15207,211463,Hazelwood
8716,2672649,420031917003,15226,208709,Brookline
8717,2672650,420033001005,15210,212283,Knoxville
8718,2672652,420032904001,15210,208967,Carrick
8719,2672653,420030901001,15201,276248,Central Lawrenceville
8720,2672654,420039800001,15215,,
8721,2672655,420031403003,15217,271219,Squirrel Hill North
8722,2672656,,,,
8723,2672657,420035632002,15212,271169,East Allegheny
8724,2672658,420031803002,15210,272753,Allentown
8725,2672659,420030305002,15219,273391,Crawford Roberts
8726,2672661,420031914001,15211,213615,Mount Washington
8727,2672662,420031917003,15226,208709,Brookline
8728,2672663,420039800001,15238,,
8729,2672665,420031016001,15224,273806,Garfield
8730,2672668,420031303001,15208,271186,Homewood South
8731,2672669,420031113001,15206,38290,East Liberty
8732,2672670,420031405001,15208,271208,Point Breeze North
8733,2672671,420030903002,15224,208472,Bloomfield
8734,2672672,420031302001,15208,271185,Homewood North
8735,2672673,420035625002,15204,215587,Sheraden
8736,2672674,420031803003,15210,272753,Allentown
8737,2672675,420030201004,15219,273391,Crawford Roberts
8738,2672676,420031918007,15226,208709,Brookline
8739,2672678,420031702002,15203,271217,Southside Flats
8740,2672892,420030709001,15232,54374,Shadyside
8741,2672893,420030103001,15219,276217,Bluff
8742,2672894,420031403003,15217,271219,Squirrel Hill North
8743,2672895,420031702004,15203,271217,Southside Flats
8744,2672896,420035625003,15204,215587,Sheraden
8745,2672897,420035630003,15204,215587,Sheraden
8746,2672898,420031702004,15203,271217,Southside Flats
8747,2672899,420030804002,15213,208472,Bloomfield
8748,2672900,420031702003,15203,271217,Southside Flats
8749,2672901,420031706003,15210,271218,Southside Slopes
8750,2672902,420031702003,15203,271217,Southside Flats
8751,2672903,420031702003,15203,271217,Southside Flats
8752,2672904,420031702002,15203,271217,Southside Flats
8753,2672905,420031702001,15203,271217,Southside Flats
8754,2672906,420031702003,15203,271217,Southside Flats
8755,2672907,420039800001,15238,,
8756,2672909,420031916002,15226,208228,Beechview
8757,2672910,420030201005,15219,271161,Central Business District
8758,2672913,420030402002,15213,271231,West Oakland
8759,2672914,420035632003,15212,271169,East Allegheny
8760,2672958,420032715003,15212,343629,Marshall - Shadeland
8761,2672991,420031516001,15207,211218,Greenfield
8762,2672993,420031018002,15201,215971,Stanton Heights
8763,2672994,420032503001,15212,271162,Central Northside
8764,2672995,420032509002,15214,271207,Perry South
8765,2672997,,,,
8766,2673000,420030703003,15232,54374,Shadyside
8767,2673001,420035623003,15207,211463,Hazelwood
8768,2673002,420031303002,15208,271186,Homewood South
8769,2673071,420031916001,15216,208228,Beechview
8770,2673072,420031303003,15208,271186,Homewood South
8771,2673074,420030509001,15219,271154,Bedford Dwellings
