,crime_id,census_block_geoid,zipcode,region_id,region_name
597,2728740,420031403002,15217,271219,Squirrel Hill North
598,2728741,,,,
599,2728742,420031113003,15206,38290,East Liberty
600,2728751,420031914001,15203,213615,Mount Washington
601,2728752,420031017002,15224,273806,Garfield
602,2728753,420032902001,15210,208967,Carrick
603,2728755,420030404001,15213,274732,North Oakland
604,2728756,420030605001,15201,271209,Polish Hill
605,2728757,420030902002,15201,276248,Central Lawrenceville
606,2728758,420030201004,15219,271161,Central Business District
607,2728759,420030305001,15219,273391,Crawford Roberts
608,2728761,420031115003,15206,38290,East Liberty
609,2728762,420031306001,15208,271186,Homewood South
610,2728763,420039808001,15213,214069,Oakland
611,2728764,420031113004,15206,38290,East Liberty
612,2728765,420035619002,15206,274318,Lincoln-Lemington-Belmar
613,2728766,420030203001,15222,216117,Strip District
614,2728767,420032715001,15212,343629,Marshall - Shadeland
615,2728770,420035619002,15206,274318,Lincoln-Lemington-Belmar
616,2728774,420031304002,15208,271186,Homewood South
617,2728775,420035632002,15212,271169,East Allegheny
618,2728776,420030201005,15219,271161,Central Business District
619,2728777,420032620001,15212,343628,Spring Hill - City View
620,2728778,420039809001,15233,343629,Marshall - Shadeland
621,2728779,420032901001,15210,208967,Carrick
622,2728782,420030501003,15219,271194,Middle Hill
623,2728783,420032107001,15233,212921,Manchester
624,2728784,420030501001,15219,271194,Middle Hill
625,2728785,420032022001,15204,215587,Sheraden
626,2728786,420030201003,15222,271161,Central Business District
627,2728787,420032206002,15212,271162,Central Northside
628,2728788,420030510002,15219,271194,Middle Hill
629,2728789,420030809002,15224,208472,Bloomfield
630,2728791,420030404001,15213,274732,North Oakland
631,2728792,420030201003,15222,271161,Central Business District
632,2728793,420032406001,15212,216452,Troy Hill
633,2728794,420030203001,15201,216117,Strip District
634,2728795,420031115001,15206,38290,East Liberty
635,2728797,420030405001,15213,214069,Oakland
636,2728799,420030804001,15224,208472,Bloomfield
637,2728801,420032406001,15212,216452,Troy Hill
638,2728802,420035612002,15221,,
639,2728804,420030603002,15201,271192,Lower Lawrenceville
640,2728806,420032406002,15212,216452,Troy Hill
641,2728807,,,,
642,2728809,,,,
643,2728810,420033001003,15210,212283,Knoxville
644,2728811,420032815001,15205,343634,Crafton Heights
645,2728812,420030709001,15232,54374,Shadyside
646,2728815,420032715002,15212,343629,Marshall - Shadeland
647,2728816,420031018002,15201,215971,Stanton Heights
648,2728817,420039800001,15238,,
649,2728818,420030903001,15224,208472,Bloomfield
650,2728820,420031405001,15221,271208,Point Breeze North
651,2728821,420032206002,15212,271162,Central Northside
652,2728822,,,,
653,2728823,420035632003,15212,271169,East Allegheny
654,2728824,420030305002,15219,273391,Crawford Roberts
655,2728825,420039804001,15214,271206,Perry North
656,2728826,420030709001,15232,54374,Shadyside
657,2728827,420032715003,15212,343629,Marshall - Shadeland
658,2728828,420031413001,15217,271220,Squirrel Hill South
659,2728829,420030802001,15224,208472,Bloomfield
660,2728946,420035625003,15204,215587,Sheraden
661,2728948,420032602003,15214,271206,Perry North
662,2728950,420030201005,15219,271161,Central Business District
663,2728951,,,,
664,2728952,420030201003,15219,271161,Central Business District
665,2728953,420030201002,15222,271161,Central Business District
666,2728954,420032715001,15212,343629,Marshall - Shadeland
667,2728956,420035626003,15220,210276,Elliott
668,2728958,420033001004,15210,212283,Knoxville
669,2728960,420032022001,15204,215587,Sheraden
670,2728961,420030405002,15213,214069,Oakland
671,2728962,420034810001,15210,,
672,2728963,420032107001,15233,212921,Manchester
673,2728965,420035620001,15213,274732,North Oakland
674,2728968,420035632003,15212,271169,East Allegheny
675,2728970,420031609001,15203,271217,Southside Flats
676,2728971,420031114001,15206,273806,Garfield
677,2728972,420032107001,15233,212921,Manchester
678,2728973,420030709002,15213,54374,Shadyside
679,2728975,420033204001,15227,214217,Overbrook
680,2728977,420032107001,15233,212921,Manchester
681,2728978,420030506001,15219,271226,Upper Hill
682,2728979,420031303003,15208,271186,Homewood South
683,2728980,420033204001,15227,214217,Overbrook
684,2728991,420031204001,15206,274272,Larimer
685,2728993,420032614003,15214,271207,Perry South
686,2728994,420031517001,15217,211218,Greenfield
687,2728995,420031918002,15226,208709,Brookline
688,2728996,420035625004,15204,215587,Sheraden
689,2728997,420031401004,15213,271219,Squirrel Hill North
690,2729000,420031917003,15216,208709,Brookline
691,2729002,420031011001,15201,271227,Upper Lawrenceville
692,2729003,420031916005,15216,208228,Beechview
693,2729004,420031609002,15203,271217,Southside Flats
694,2729005,420031208002,15206,274272,Larimer
695,2729006,420031011002,15201,271227,Upper Lawrenceville
696,2729007,420032406002,15212,216452,Troy Hill
697,2729008,420035631002,15205,343632,Westwood
698,2729009,420035616001,15210,272793,Arlington Heights
699,2729011,420032614002,15212,271207,Perry South
700,2729012,420031609002,15203,271217,Southside Flats
701,2729014,420032412002,15212,343624,Spring Garden
702,2729017,420034810001,15210,212283,Knoxville
703,2729018,420031115004,15206,54374,Shadyside
704,2729019,420032609001,15214,271200,Northview Heights
705,2729020,420032206002,15212,271162,Central Northside
706,2729021,420031115003,15206,38290,East Liberty
707,2729022,420031702001,15203,271217,Southside Flats
708,2729023,420030201005,15219,271161,Central Business District
709,2729024,420035629001,15207,211463,Hazelwood
710,2729027,420031609002,15203,271217,Southside Flats
711,2729028,420035631002,15205,343632,Westwood
712,2729030,420035616003,15210,272790,Arlington
713,2729031,420032620003,15214,343628,Spring Hill - City View
714,2729032,420031207001,15206,271187,Homewood West
715,2729033,420031918004,15226,208709,Brookline
716,2729037,420032815002,15205,343634,Crafton Heights
717,2729038,420032602001,15214,271206,Perry North
718,2729039,420032620002,15212,343628,Spring Hill - City View
719,2729040,,,,
720,2729044,420031113003,15206,38290,East Liberty
721,2729047,420030804002,15213,208472,Bloomfield
722,2729048,420030405001,15213,214069,Oakland
723,2729049,420031102002,15206,273999,Highland Park
724,2729050,420035616002,15210,272790,Arlington
725,2729053,420030402001,15219,276217,Bluff
726,2729054,420035632003,15212,271169,East Allegheny
727,2729055,420031005002,15201,215971,Stanton Heights
728,2729056,420032023002,15216,208110,Banksville
729,2729061,420030603001,15201,271192,Lower Lawrenceville
730,2729064,420031903002,15211,213615,Mount Washington
731,2729065,420031115001,15206,38290,East Liberty
732,2729066,,,,
733,2729068,420035616004,15210,272790,Arlington
734,2729069,420030703001,15232,54374,Shadyside
735,2729070,420032022001,15204,215587,Sheraden
736,2729071,420032503001,15212,271162,Central Northside
737,2729072,420031208002,15206,274272,Larimer
738,2729073,420031014001,15206,213494,Morningside
739,2729075,420030809002,15224,208472,Bloomfield
740,2729076,420030708001,15206,54374,Shadyside
741,2729077,420031208002,15206,274272,Larimer
742,2729078,420030203001,15201,216117,Strip District
743,2729082,420035619002,15206,274318,Lincoln-Lemington-Belmar
744,2729083,420039807001,15203,271216,South Shore
745,2729084,420035623005,15207,211463,Hazelwood
746,2729085,420034810001,15210,,
747,2729086,420031916004,15216,208228,Beechview
748,2729087,420032107001,15233,212921,Manchester
749,2729088,420031803002,15210,272753,Allentown
750,2729090,420030510001,15213,271231,West Oakland
751,2729091,,,,
752,2729092,420030305002,15219,273391,Crawford Roberts
753,2729093,420031918002,15226,208709,Brookline
754,2729095,420031920004,15216,208228,Beechview
755,2729096,420031018002,15201,215971,Stanton Heights
756,2729097,420031702002,15203,271217,Southside Flats
757,2729098,420030405002,15213,214069,Oakland
758,2729099,420031702003,15203,271217,Southside Flats
759,2729100,420031203001,15206,274318,Lincoln-Lemington-Belmar
760,2729101,420032602002,15214,271206,Perry North
761,2729103,,,,
762,2729104,420031303001,15208,271186,Homewood South
763,2729107,420030406001,15213,214069,Oakland
764,2729110,420030406001,15213,214069,Oakland
765,2729111,420031702003,15203,271217,Southside Flats
766,2729113,420030501003,15219,271194,Middle Hill
767,2729114,420033001005,15210,212283,Knoxville
768,2729115,420030501003,15219,271194,Middle Hill
769,2729116,420031516002,15207,211218,Greenfield
770,2729117,420032901003,15210,208967,Carrick
771,2729120,420032412002,15212,343624,Spring Garden
772,2729122,420032614003,15214,271207,Perry South
773,2729123,420035631003,15220,275170,Ridgemont
774,2729124,420031102004,15206,273999,Highland Park
775,2729125,420030605002,15219,271209,Polish Hill
776,2729126,,,,
777,2729128,420031115001,15206,38290,East Liberty
778,2729130,420035616003,15210,272790,Arlington
779,2729138,420039806001,15212,271165,Chateau
780,2729140,420031916003,15216,208228,Beechview
781,2729142,420032206002,15212,271162,Central Northside
782,2729143,,,,
783,2729145,420031414004,15217,271220,Squirrel Hill South
784,2729146,420034706001,15220,,
785,2729147,420032620002,15212,343628,Spring Hill - City View
786,2729148,420032206001,15212,271162,Central Northside
787,2729149,420031304002,15208,271186,Homewood South
788,2729150,420032507001,15212,343625,California-Kirkbride
789,2729151,420031803002,15210,272753,Allentown
790,2729152,420035626003,15220,210276,Elliott
791,2729153,420030103002,15219,276217,Bluff
792,2729154,420033001004,15210,212283,Knoxville
793,2729155,420034882001,15122,,
794,2729157,420030605002,15213,271209,Polish Hill
795,2729158,420030201003,15219,271161,Central Business District
796,2729159,420031702003,15203,271217,Southside Flats
797,2729160,420031803001,15210,272753,Allentown
798,2729161,420030203001,15222,216117,Strip District
799,2729162,420031405003,15208,271208,Point Breeze North
800,2729163,420031915002,15211,213615,Mount Washington
801,2729164,420031915002,15211,213615,Mount Washington
802,2729165,420031301001,15208,271185,Homewood North
803,2729166,420035626004,15220,210276,Elliott
804,2729167,420030709003,15213,54374,Shadyside
805,2729169,420031915002,15211,213615,Mount Washington
806,2729170,420031517001,15217,211218,Greenfield
807,2729172,420031915002,15211,213615,Mount Washington
808,2729173,420031301003,15208,271185,Homewood North
809,2729174,420031915001,15211,213615,Mount Washington
810,2729176,420030509001,15219,271154,Bedford Dwellings
811,2729178,420035624001,15226,272998,Bon Air
812,2729179,420031915002,15211,213615,Mount Washington
813,2729183,420031915001,15211,213615,Mount Washington
814,2729184,420035630004,15204,273221,Chartiers City
815,2729185,420031915001,15211,213615,Mount Washington
816,2729186,420031915002,15211,213615,Mount Washington
817,2729187,420031915002,15211,213615,Mount Washington
818,2729188,420031915002,15211,213615,Mount Washington
819,2729189,420031915002,15211,213615,Mount Washington
820,2729190,420032602003,15214,271206,Perry North
821,2729191,420031915002,15211,213615,Mount Washington
822,2729192,420031915002,15211,213615,Mount Washington
823,2729193,420030501002,15219,271194,Middle Hill
824,2729226,420032107002,15233,212921,Manchester
825,2729252,420031702001,15219,271217,Southside Flats
826,2729255,420035625003,15204,215587,Sheraden
827,2729257,420032815002,15205,343632,Westwood
828,2729259,420031306001,15221,271172,East Hills
829,2729261,420031918006,15226,208709,Brookline
830,2729262,420032607001,15214,271206,Perry North
831,2729263,420031706002,15203,271218,Southside Slopes
832,2729264,,,,
833,2729267,420030201003,15219,271161,Central Business District
834,2729268,420030705003,15232,54374,Shadyside
835,2729270,420031920002,15216,208228,Beechview
836,2729271,420030509001,15219,271154,Bedford Dwellings
837,2729272,420032701001,15212,271156,Brighton Heights
838,2729273,420031303003,15208,271186,Homewood South
839,2729274,420032107002,15233,212921,Manchester
840,2729275,420039822001,15213,274732,North Oakland
841,2729276,420031920001,15216,208228,Beechview
842,2729277,420032023004,15220,208110,Banksville
843,2729278,,,,
844,2729279,420030405002,15213,214069,Oakland
845,2729280,420032509002,15214,343626,Fine View
846,2729281,,,,
847,2729283,420032901001,15210,208967,Carrick
848,2729284,420035623006,15207,211463,Hazelwood
849,2729285,420035626004,15220,210276,Elliott
850,2729286,420030405002,15213,214069,Oakland
851,2729289,420031517006,15217,211218,Greenfield
852,2729290,420030201005,15219,271161,Central Business District
853,2729291,420030305002,15219,273391,Crawford Roberts
854,2729292,420032107001,15233,212921,Manchester
855,2729293,420030708001,15206,54374,Shadyside
856,2729294,420031413003,15217,271220,Squirrel Hill South
857,2729295,420032107002,15233,212921,Manchester
858,2729296,420032902004,15210,208967,Carrick
859,2729297,420031011003,15201,271227,Upper Lawrenceville
860,2729298,420031115003,15206,38290,East Liberty
861,2729299,420039806001,15212,271165,Chateau
862,2729300,420032503001,15212,271162,Central Northside
863,2729302,420031114001,15206,273806,Garfield
864,2729303,420031413002,15217,271220,Squirrel Hill South
865,2729304,420032602001,15214,271206,Perry North
866,2729306,420031113004,15206,38290,East Liberty
867,2729307,420031306003,15221,271172,East Hills
868,2729308,420033102005,15207,343636,Lincoln Place
869,2729309,420031203002,15206,274318,Lincoln-Lemington-Belmar
870,2729310,420035619001,15206,274318,Lincoln-Lemington-Belmar
871,2729311,420035632002,15212,271169,East Allegheny
872,2729312,420032904001,15210,208967,Carrick
873,2729313,,,,
874,2729314,420035623001,15207,211463,Hazelwood
875,2729315,420035627002,15212,343638,Allegheny Center
876,2729316,420035629001,15207,211463,Hazelwood
877,2729319,420030501003,15219,271194,Middle Hill
878,2729331,420035627002,15212,343638,Allegheny Center
879,2729333,,,,
880,2729340,420033001004,15210,212283,Knoxville
881,2729343,420035628002,15205,343633,Oakwood
882,2729370,420033001002,15210,212283,Knoxville
883,2729380,420031914002,15211,213615,Mount Washington
884,2729383,420030706001,15206,54374,Shadyside
885,2729384,420030305002,15219,273391,Crawford Roberts
886,2729385,420031304001,15208,271186,Homewood South
887,2729390,420030201006,15222,271161,Central Business District
888,2729395,420032022002,15204,215587,Sheraden
889,2729396,420031304001,15208,271186,Homewood South
890,2729398,420030901002,15201,276248,Central Lawrenceville
891,2729399,420030708001,15206,54374,Shadyside
892,2729400,420035629002,15207,343635,Hays
893,2729401,420035616002,15210,272790,Arlington
